Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
13619.336000000001,232,476,188,290,23524,-3372,15224,-19039,4949,-3487
13623.409,226,443,206,292,19424,-4748,11916,-13537,1425,-1157
13631.731,223,425,231,290,18972,-5764,12500,-15987,1259,-1012
13635.83,221,430,263,288,18780,-5504,9912,-20431,3622,-660
13639.904,222,454,294,289,19152,-4824,9124,-22801,5275,-554
13643.996,230,482,322,290,17936,-4912,7516,-21937,4714,224
13652.202000000001,249,521,343,290,16892,-5484,6980,-25624,3903,1032
13656.317,272,562,358,288,17428,-6028,6560,-28337,5339,1697
13660.387,296,602,367,289,17212,-6880,6976,-25361,4963,2429
13664.834,319,654,374,291,16244,-8788,5860,-22979,4800,2903
13668.585000000001,337,724,378,291,15476,-9436,6280,-21584,3720,3453
13676.822,346,834,381,289,15216,-9344,5408,-21146,3659,3919
13680.87,334,940,381,291,15628,-8492,5060,-18077,3187,4025
13684.977,218,1000,379,294,15000,-7980,4092,-17106,2470,4043
13689.064999999999,73,1000,377,295,14596,-7072,3996,-16086,1815,4214
13697.237,0,1000,373,294,14664,-6644,3472,-15498,2002,4282
13701.359,0,1000,367,297,14172,-6764,2812,-14230,1641,4627
13705.428,0,1000,360,302,14288,-7324,2832,-12010,1222,4844
13709.338000000002,0,1000,351,304,14100,-8112,2528,-10713,722,4961
13713.601999999999,0,986,342,305,14108,-8636,2540,-8935,764,4812
13721.814,0,984,334,309,13736,-8592,2364,-6471,543,4477
13725.896999999999,0,982,325,314,13316,-8244,2016,-3847,78,4186
13730.005000000001,0,962,316,314,13200,-7916,1884,-1398,-423,4261
13734.074,0,938,306,313,13344,-7704,1812,174,-767,4423
13738.217,0,913,295,315,13228,-7664,1800,1064,-680,4318
13746.401,13,881,284,317,12568,-7960,1592,1235,-87,3779
13750.448,60,839,274,316,12204,-8356,2084,2236,-8,3058
13754.57,115,784,266,313,11752,-8616,1504,1997,-51,2748
13758.685,203,696,260,313,11896,-8240,1584,2486,-300,2672
13766.863000000001,297,600,254,313,12408,-8076,1472,2793,-92,2569
13770.963,377,516,248,311,12828,-7984,1548,4375,-79,2578
13775.046,433,445,242,308,12972,-7936,1560,5540,-66,2408
13779.134,474,388,237,308,13000,-7760,1400,6006,77,2324
13787.331999999999,507,340,233,309,13128,-7296,1384,6854,115,2302
13791.458,531,300,228,307,13148,-6864,1576,7101,-71,2188
13795.534,553,263,225,304,13272,-6444,1728,7450,-221,2111
13799.631,574,228,224,305,13252,-6224,1580,7236,-354,2011
13803.817000000001,594,201,223,306,13352,-6048,1572,7164,-348,1871
13811.929,615,186,223,305,13572,-5932,1440,6775,-299,1674
13816.009,637,181,224,304,13840,-5828,1736,6096,-185,1411
13820.432,660,183,228,305,13908,-5740,1756,5302,-108,1286
13824.207,679,189,232,307,13984,-5564,1956,4600,-156,1074
13832.395999999999,691,195,236,306,14156,-5404,2012,4485,-109,886
13836.512,693,199,240,304,14160,-5568,2172,3571,-135,794
13840.568,690,210,246,307,14132,-5648,2212,3008,15,799
13844.669,684,217,251,308,14152,-5944,2408,2603,55,734
13848.815,678,220,257,307,14220,-6168,2500,2401,12,518
13856.965,672,217,263,306,14200,-6364,2484,1968,68,325
13861.057,672,208,271,307,14296,-6584,2504,1631,187,223
13865.139,677,195,278,309,14256,-6664,2484,1186,385,143
13869.233,685,182,285,307,13992,-7012,2116,859,630,59
13877.43,698,169,292,304,14100,-6876,2824,1940,185,20
13881.571,711,157,298,305,14256,-7304,2572,1212,540,-303
13885.585000000001,724,145,304,306,13672,-7172,2092,631,337,2
13889.729000000001,736,134,308,304,13748,-6804,2256,3056,-104,317
13893.853,742,127,312,302,14452,-7336,2344,4978,118,-118
13902.05,740,118,315,304,14636,-7168,2948,5808,-334,-350
13906.110999999999,729,110,317,307,14332,-7436,2248,3700,260,-547
13910.213,713,100,318,308,13800,-6940,2056,2250,309,-251
13914.296,694,89,320,309,13660,-6400,2328,2244,-213,-83
13922.506,670,80,322,314,14092,-6376,2744,3219,-382,-107
13926.619,638,69,323,319,14520,-6656,2768,3519,-249,-286
13930.68,593,56,324,320,14776,-6892,2528,3038,235,-577
13934.813,554,48,323,322,14492,-7036,2580,1343,679,-695
13938.9,523,47,320,326,14164,-6932,2760,849,681,-621
13947.053,493,45,316,329,13932,-6816,2572,1076,144,-702
13951.162999999999,470,49,312,329,13888,-6872,2600,703,-220,-919
13955.284000000001,449,54,308,330,14256,-6928,2700,1365,-277,-1043
13959.354,430,64,304,332,13896,-7088,2340,284,-637,-829
13967.552,412,74,299,334,14508,-7068,2672,1664,-146,-912
13971.672999999999,392,84,295,332,14072,-7448,2128,521,-394,-1157
13975.983,374,95,291,330,13776,-7388,2180,-742,-538,-959
13980.288,358,108,289,331,13740,-7044,2448,-1195,-813,-816
13983.914999999999,344,122,287,331,13904,-6832,2508,10,-1214,-731
13991.569,333,135,286,328,14536,-7096,2964,1305,-1260,-1001
13996.57,323,145,285,325,14556,-7524,2548,1383,-1288,-1175
14000.438,320,154,286,326,14340,-7748,2664,538,-1174,-1054
14004.438,322,162,286,326,14304,-7788,3004,-262,-1048,-1024
14012.753999999999,326,169,286,323,14356,-7492,3432,-466,-1124,-1004
14016.819,331,177,286,321,14372,-6972,3632,-1540,-1374,-1139
14020.827000000001,337,188,287,322,14560,-6496,3816,-2141,-1266,-1013
14024.916,344,199,287,322,14548,-6268,3960,-1722,-1144,-733
14033.099999999999,352,212,287,320,14584,-6336,4020,-1608,-1237,-603
14037.229,361,216,287,317,14480,-6584,3976,-1661,-1377,-496
14041.297999999999,369,210,287,317,14516,-6688,3928,-2009,-1328,-416
14045.393,378,199,287,317,14544,-6740,3892,-2092,-1241,-335
14049.495,388,183,287,314,14608,-6980,3780,-2501,-1092,-333
14057.685,398,166,288,312,14668,-7052,3656,-2523,-911,-348
14061.816,409,152,290,313,14608,-7232,3432,-2432,-868,-350
14065.868999999999,420,140,291,312,14580,-7396,3296,-2264,-812,-392
14069.958,432,128,292,309,14584,-7492,3184,-2002,-850,-372
14078.154,444,121,294,306,14540,-7548,2936,-1738,-867,-365
14082.275,456,119,296,307,14544,-7552,2816,-1451,-837,-407
14086.35,467,118,298,306,14624,-7532,2852,-1279,-771,-378
14090.439,477,118,300,303,14696,-7560,2652,-1397,-524,-405
14094.549,485,121,303,301,14712,-7640,2596,-1559,-222,-431
14102.725,489,127,306,302,14712,-7684,2568,-1847,-13,-405
14106.829,492,136,309,301,14620,-7572,2532,-1805,139,-377
14110.913999999999,493,145,312,298,14564,-7480,2488,-1157,115,-316
14115.004,495,158,316,297,14612,-7448,2500,-277,19,-336
14123.194,496,175,321,298,14504,-7416,2488,-250,-31,-344
14127.307999999999,502,200,325,298,14384,-7284,2508,-299,31,-226
14131.541000000001,513,234,330,295,14388,-7136,2600,-300,54,-100
14135.461,528,272,334,294,14288,-7008,2668,-482,46,-28
14139.564,542,316,338,295,14344,-6924,2700,-612,83,37
14147.814999999999,556,355,343,295,14268,-6896,2760,-852,93,106
14151.861,567,388,345,293,14336,-6816,2816,-1017,65,190
14155.955,576,414,349,291,14304,-6776,2872,-1171,37,226
14160.057999999999,583,435,352,292,14332,-6808,2940,-1248,110,278
14168.248,587,451,356,293,14424,-6816,2988,-1328,144,332
14172.368,588,462,358,290,14208,-6748,2836,-1248,22,342
14176.438,587,469,361,289,14488,-6972,2928,-1630,354,234
14180.527,582,473,364,290,14088,-6976,2656,-1406,90,354
14184.65,574,475,366,291,14244,-6960,2952,-1623,217,326
14192.861,564,475,367,288,14172,-7020,2732,-1466,243,389
14196.935,552,474,369,286,14112,-7088,2804,-1155,193,420
14201.009,540,472,371,288,13948,-7084,2672,-722,-60,404
14205.112,526,471,371,288,14004,-7176,2624,-778,-114,359
14213.001,511,468,370,286,14140,-7104,2716,-1053,45,368
14217.428,496,465,368,284,14216,-7136,2632,-1483,215,312
14221.5,480,464,366,286,14140,-7240,2440,-1528,466,366
14225.586,463,465,363,287,13984,-7248,2452,-1055,151,357
14229.701000000001,446,462,358,284,14004,-7400,2472,-682,93,249
14237.893,433,459,354,284,14180,-7336,2780,-481,266,207
14241.974,423,457,350,285,13924,-7412,2224,-582,229,276
14246.082,415,451,346,286,13772,-7124,2672,-435,-198,266
14250.158000000001,407,440,340,284,14068,-6900,2800,-33,-122,132
14258.348,399,426,336,283,14400,-6928,2724,-226,189,39
14262.470000000001,389,410,330,285,14212,-6876,2496,-502,348,233
14266.546999999999,378,394,324,286,14180,-6664,2768,-474,367,183
14270.645999999999,367,378,317,285,14084,-6672,2564,-559,433,103
14274.818,356,367,311,284,13916,-6780,2556,-1200,337,118
14282.945,346,359,305,286,14048,-6620,2840,-545,188,210
14287.35,336,352,299,288,13896,-6936,2368,-636,59,272
14291.122,325,342,292,286,13804,-7088,2364,-839,-112,293
14295.218,315,327,287,286,13936,-7192,2548,-1093,-33,242
14303.414999999999,306,310,282,288,13988,-7092,2460,-882,-107,202
14307.542,297,290,278,289,14088,-7112,2560,-761,-218,161
14311.604000000001,288,269,274,288,14196,-7144,2584,-909,-102,92
14315.693,283,248,272,288,14224,-7080,2540,-1099,7,102
14320.464,279,230,271,291,14228,-7104,2568,-1104,-5,126
14328.006,276,217,270,292,14272,-7220,2532,-1193,27,18
14332.114000000001,275,206,269,291,14336,-7276,2552,-1261,147,19
14336.169,275,197,271,291,14240,-7240,2452,-785,-40,33
14340.278,275,191,272,294,14252,-7304,2512,-715,-169,-28
14348.475,275,189,274,295,14316,-7260,2612,-687,-213,-28
14352.576,276,193,277,293,14396,-7220,2560,-431,-222,40
14356.645,276,198,280,293,14440,-7216,2632,-94,-222,53
14360.813,276,202,285,295,14404,-7332,2664,-100,-147,31
14364.858,275,203,289,296,14360,-7208,2628,325,-220,41
14373.059,273,200,293,294,14372,-7172,2616,543,-287,34
14377.13,271,195,297,294,14344,-7100,2660,581,-312,46
14381.23,265,189,302,296,14380,-7064,2612,652,-362,79
14385.313999999998,255,183,306,297,14404,-7032,2672,693,-344,74
14393.509,246,176,310,295,14440,-7076,2596,731,-356,95
14397.623,240,171,313,295,14368,-7032,2496,790,-318,124
14401.717,236,167,316,297,14380,-7084,2628,905,-326,108
14405.812,234,165,319,298,14336,-6872,2588,812,-374,78
14409.931,233,163,320,296,14392,-6888,2612,648,-304,75
14418.112000000001,234,163,321,297,14376,-6856,2608,543,-267,92
14422.184,235,166,322,299,14408,-6920,2692,417,-239,82
14426.27,236,172,322,300,14280,-6972,2492,275,-232,77
14430.374,238,176,322,298,14296,-6960,2596,488,-276,84
14438.57,240,183,321,299,14212,-6972,2568,397,-313,56
14442.552,243,191,320,300,14196,-7024,2564,265,-428,70
14446.552,245,200,318,301,14208,-7000,2472,245,-372,64
14451.110999999999,248,209,316,300,14196,-7068,2212,420,-474,49
14459.044,251,219,314,300,14124,-7144,2164,630,-620,-28
14463.178,254,232,312,303,14052,-7184,2068,632,-637,-87
14467.247000000001,257,244,309,303,14148,-7272,2152,672,-647,-140
14471.336000000001,259,257,306,302,14228,-7388,2232,780,-700,-232
14475.962000000001,264,269,304,303,14344,-7404,2348,891,-743,-358
14483.650000000001,267,284,302,304,14328,-7476,2360,1281,-868,-457
14488.077000000001,271,297,300,305,14348,-7516,2460,1645,-1022,-513
14492.236,275,309,298,303,14328,-7400,2548,2324,-1190,-585
14495.928,279,322,297,304,14232,-7248,2584,2352,-1304,-668
14504.137999999999,283,335,296,306,14120,-7180,2568,2740,-1410,-559
14508.245,287,347,296,306,14436,-6960,2996,3041,-1233,-637
14512.314999999999,290,357,296,304,14368,-7124,2552,2977,-1212,-638
14516.416,294,367,297,305,14192,-7048,2748,3000,-1397,-535
14520.519999999999,297,377,298,307,14200,-6944,2804,3104,-1475,-546
14528.980000000001,301,385,299,307,14328,-6932,2724,3173,-1427,-493
14532.814,304,392,301,305,14300,-6948,2820,3022,-1445,-412
14536.889000000001,307,399,304,306,14504,-6892,2872,3021,-1298,-417
14540.993999999999,311,406,306,307,14424,-6836,2796,2734,-1181,-384
14549.177,314,411,308,308,14448,-6792,2864,2353,-1073,-338
14553.57,317,417,309,305,14376,-6708,2984,2014,-1091,-225
14557.368,320,422,312,306,14364,-6660,3020,2059,-1057,-167
14561.469000000001,322,426,314,308,14464,-6640,3092,2013,-948,-162
14565.573,324,428,315,307,14516,-6660,3068,1771,-840,-173
14573.816,326,428,316,306,14380,-6716,2944,1300,-675,-154
14577.825,328,427,317,306,14368,-6672,2936,883,-564,-91
14581.926,330,425,317,307,14256,-6732,2988,414,-449,-94
14586.026,332,422,318,308,14268,-6700,2900,40,-402,-104
14594.189,333,418,316,305,14348,-6676,2916,-139,-319,-99
14598.346,335,413,316,306,14320,-6712,2924,-282,-267,-92
14602.416,336,408,315,308,14296,-6680,2916,-386,-269,-102
14606.51,336,403,313,309,14244,-6828,2892,-483,-267,-107
14611.237,336,397,310,307,14328,-6748,2984,-486,-271,-126
14618.239000000001,336,391,306,307,14356,-6700,2932,-521,-242,-143
14622.891,335,386,303,310,14368,-6684,2984,-553,-218,-182
14626.992,334,380,299,310,14420,-6672,3004,-589,-181,-153
14631.612000000001,333,374,293,308,14432,-6604,3012,-701,-123,-139
14639.284,332,368,287,309,14440,-6652,3040,-638,-135,-137
14642.921,330,364,279,313,14428,-6560,2948,-661,-154,-141
14647.477,327,358,268,314,14456,-6588,3036,-667,-178,-144
14651.566,324,352,253,314,14452,-6592,2908,-559,-170,-131
14659.815,321,346,243,317,14468,-6592,2892,-557,-134,-132
14663.876999999999,318,340,236,320,14548,-6656,2872,-413,-103,-107
14667.944,314,335,230,320,14596,-6728,2824,-422,-60,-108
14672.046,310,328,226,319,14636,-6716,2784,-348,-53,-120
14676.135,306,323,222,320,14552,-6860,2764,-281,-31,-136
14683.881,301,318,219,321,14576,-6932,2716,-227,-47,-172
14688.427000000001,296,313,216,319,14584,-6920,2736,-38,-39,-196
14692.494999999999,292,308,214,316,14584,-6884,2716,52,-1,-228
14696.583999999999,288,303,212,315,14572,-6872,2664,98,7,-266
14700.725,285,299,212,315,14576,-6828,2776,83,35,-259
14709.047999999999,280,295,212,313,14552,-6812,2708,-5,43,-264
14712.997,277,291,212,310,14552,-6724,2780,-35,100,-257
14717.086,274,287,213,310,14560,-6756,2784,-95,109,-245
14721.190999999999,271,284,215,311,14468,-6744,2728,-113,145,-238
14729.385,269,281,217,310,14520,-6776,2784,-146,167,-201
14733.485999999999,266,278,219,308,14500,-6768,2724,-22,141,-185
14737.562,264,275,222,308,14492,-6764,2660,-107,99,-214
14741.669999999998,263,273,226,310,14420,-6784,2540,-208,129,-106
14745.817000000001,260,271,229,310,14440,-6732,2520,-224,160,-67
14753.988,259,268,232,307,14420,-6856,2400,-329,141,-85
